Vbattery, sensor current, sma current, sma Vbattery, error, sma error, timestamp, time, supply voltage, supply current
3.6801961511416157,0.1611428227655667,1.8735231272121167,3.639650833364174,0.0078037573662656885,0.012164120190572156,2022-07-06-11-41-00,33.45735287666321,3.92,2.603
3.6813461793897067,0.16377142137082992,1.8866863590214709,3.6413186472051957,0.007537608201538699,0.011979059711010818,2022-07-06-11-41-01,34.59257769584656,3.92,2.603
3.6823319178964447,0.16508572067380797,1.8994338260666768,3.642896080693321,0.007285613213277134,0.01179854253802106,2022-07-06-11-41-02,35.70808529853821,3.92,2.603
3.683153366657965,0.16525000808669682,1.9113088723110916,3.6443870912846035,0.007046199715063928,0.0116225298408745,2022-07-06-11-41-03,36.80984592437744,3.92,2.603
3.6841391051788803,0.16245712206808452,1.9211581033963339,3.6458068060665423,0.006829754672415755,0.01145135929914383,2022-07-06-11-41-04,37.912283420562744,3.92,2.603
3.6852891334630584,0.16459285843516364,1.9311975406857682,3.6471682656319393,0.006633902038338595,0.011285240083253994,2022-07-06-11-41-05,39.01716160774231,3.92,2.603
3.6859462924873174,0.16015709828882466,1.9388220669344136,3.6484608665271185,0.006434677271202608,0.011123554656185615,2022-07-06-11-41-06,40.1250159740448,3.92,2.603
3.68643916175777,0.16672859480286534,1.9484573624168304,3.649685972824882,0.006243006045371958,0.010966117604223885,2022-07-06-11-41-07,41.21859574317932,3.92,2.603
3.687096320788049,0.16163568500398454,1.9556114911024507,3.6508550461987306,0.006068448326150305,0.010813065439284085,2022-07-06-11-41-08,42.3021821975708,3.92,2.603
3.6884106388589326,0.16426428360941916,1.963272435003959,3.6519930944611607,0.0059243837729604076,0.01066492357060761,2022-07-06-11-41-09,43.39935898780823,3.92,2.603
3.6889035081390635,0.16442857102228955,1.9705397813956385,3.653078694863452,0.005764633346700717,0.010520797387551526,2022-07-06-11-41-11,44.494826793670654,3.92,2.603
3.6898892467051345,0.16459285843516364,1.977447267206904,3.6541304249160715,0.005628093495825581,0.010381005847787927,2022-07-06-11-41-12,45.57590889930725,3.92,2.603
3.6905464057534876,0.16508572067380797,1.9841326348455128,3.655141979939333,0.005490011983395789,0.010245144907110367,2022-07-06-11-41-13,46.65645122528076,3.92,2.603
3.691203564805284,0.1632785591322734,1.989880001607529,3.6561166173681428,0.005359394336595809,0.010113097594393758,2022-07-06-11-41-14,47.73685050010681,3.93,2.603
3.691696434096392,0.16459285843516364,1.9957332064281186,3.6570529283346755,0.0052313278880303385,0.00998462997054209,2022-07-06-11-41-15,48.815534353256226,3.93,2.603
3.6923535931542184,0.16771431928048214,2.0022311668198847,3.657958073586459,0.005114041507768698,0.009859743086881232,2022-07-06-11-41-16,49.91925001144409,3.93,2.603
3.692846462449849,0.16426428360941916,2.007385953645693,3.6588302833080433,0.004998512202465244,0.009738212314770832,2022-07-06-11-41-17,51.0236074924469,3.93,2.603
3.6938322010469276,0.16393570878368935,2.0121946741644487,3.6596839886187476,0.004900639675504595,0.009620222738203362,2022-07-06-11-41-18,52.14265441894531,3.93,2.603
3.694489360115955,0.1632785591322734,2.0165896868043456,3.66051268794011,0.004799604422969429,0.009505446111650174,2022-07-06-11-41-19,53.278095722198486,3.93,2.603
3.695146519188432,0.16344284654512195,2.020825386588168,3.661318125876117,0.004703268484585881,0.009393767562183563,2022-07-06-11-41-20,54.41217541694641,3.93,2.603
3.6956393884950525,0.1657428703253858,2.0254856912582846,3.6620981545720017,0.004607577594177575,0.009284990517456152,2022-07-06-11-41-22,55.52888464927673,3.93,2.603
3.6966251271141144,0.16689288221579188,2.030240582549408,3.6628654206284934,0.004527092283619449,0.009179259445593115,2022-07-06-11-41-23,56.65009784698486,3.93,2.603
3.696789416884713,0.16377142137082992,2.033987611677594,3.6636028988079765,0.004432248750727689,0.009076063560922127,2022-07-06-11-41-24,57.7868709564209,3.93,2.603
3.6976108657409394,0.16459285843516364,2.037781530254452,3.6643264725725073,0.0043554232210574525,0.008975624404754795,2022-07-06-11-41-25,58.8938524723053,3.93,2.603
3.6977751555128315,0.16442857102228955,2.04137696113084,3.665023320133764,0.004268107940866507,0.008877551145090456,2022-07-06-11-41-26,60.026973724365234,3.93,2.603
3.698760894148716,0.16130711017836916,2.044073560606139,3.665711842052436,0.004201120812193405,0.008782113791357862,2022-07-06-11-41-27,61.162168979644775,3.93,2.603
3.699582343017886,0.16902861858418836,2.048485494223345,3.666389252071745,0.004133527373332937,0.008689142062997365,2022-07-06-11-41-28,62.297738790512085,3.93,2.603
3.6989251839221184,0.1629499843065871,2.0513172700249087,3.6670272115197915,0.004065363289459107,0.008598479734104459,2022-07-06-11-41-29,63.41349244117737,3.93,2.603
3.7007323714437894,0.16590715773828962,2.054711521842555,3.667675387672176,0.004021936832386257,0.0085104692936868,2022-07-06-11-41-31,64.55110120773315,3.93,2.603
3.700568081668013,0.16492143326092282,2.0577581144441637,3.6682960045400224,0.0039491510388653195,0.008424406685105263,2022-07-06-11-41-32,65.67270565032959,3.93,2.603
3.7015538203259113,0.16640001997702367,2.0610151323609474,3.6689118900175384,0.003894273031810377,0.008340515321155359,2022-07-06-11-41-33,66.78327131271362,3.93,2.603
3.702046689657775,0.16442857102228955,2.0637305338147676,3.6695143409200885,0.003832429328174984,0.008258550121282987,2022-07-06-11-41-34,67.91738939285278,3.93,2.603
3.7018823998802715,0.1665643073899426,2.066799214539859,3.670092341972949,0.003766926836198709,0.00817834256262077,2022-07-06-11-41-35,69.05367493629456,3.93,2.603
3.702868138548535,0.16393570878368935,2.0692157808622245,3.670667355947959,0.0037181340613226524,0.00810009329066817,2022-07-06-11-41-36,70.17388033866882,3.93,2.603
3.7033610078855825,0.16623573256410853,2.0720171899763433,3.671231039602056,0.003662526048835152,0.008023583510636567,2022-07-06-11-41-37,71.28953337669373,3.94,2.603
3.7040181670046715,0.16722145704165645,2.0749208807275568,3.671786753625829,0.00361158762629708,0.007948803919376576,2022-07-06-11-41-39,72.4402825832367,3.94,2.603
3.703853877224575,0.16245712206808452,2.0767903217603956,3.6723212056858086,0.0035541326621937393,0.007875559398423528,2022-07-06-11-41-40,73.56266188621521,3.94,2.603
3.7046753261272167,0.16393570878368935,2.0788846360744,3.6728516011028804,0.003509334567774857,0.007803981942183386,2022-07-06-11-41-41,74.68322563171387,3.94,2.603
3.7050039056897863,0.16179997241679747,2.080504707312311,3.673370186660734,0.003458032067690901,0.007733885976465765,2022-07-06-11-41-42,75.81981897354126,3.94,2.603
3.705825354599993,0.16508572067380797,2.0826890850088904,3.673885348056595,0.003416181541381625,0.007665350985432684,2022-07-06-11-41-43,76.94066739082336,3.94,2.603
3.705825354599993,0.1611428227655667,2.0840778612267585,3.6743844106588357,0.0033628037047975373,0.007598123684172759,2022-07-06-11-41-44,78.05867552757263,3.94,2.603
3.7064825137320496,0.16262140948091514,2.085692462056597,3.674878227629193,0.0033211784036784485,0.007532324526011308,2022-07-06-11-41-45,79.16266798973083,3.94,2.603
3.7068110932993754,0.1603213857016064,2.0868467111256317,3.675362058927226,0.0032758359970670448,0.007467832275572759,2022-07-06-11-41-46,80.26664113998413,3.94,2.603
3.707468252436622,0.1657428703253858,2.0889218168114176,3.6758412558452767,0.0032367512678159903,0.007404681812770419,2022-07-06-11-41-47,81.36904549598694,3.94,2.603
3.707468252436622,0.1665643073899426,2.0910785055997776,3.676306358736326,0.0031891519844657553,0.007342688727060056,2022-07-06-11-41-49,82.48933458328247,3.94,2.603
3.708289701363046,0.16311427171942847,2.0925823770051664,3.676769885441061,0.0031548374473926895,0.007281995230253283,2022-07-06-11-41-50,83.59464764595032,3.94,2.603
3.70845399114898,0.16442857102228955,2.0942649460811076,3.677222515522603,0.003112115337943276,0.0072224255175059975,2022-07-06-11-41-51,84.69769144058228,3.94,2.603
3.7091111502948793,0.16442857102228955,2.0959001188450506,3.6776716512236205,0.003077538490168011,0.0071640468269801106,2022-07-06-11-41-52,85.81365180015564,3.94,2.603
3.7091111502948793,0.16705716962872225,2.097920886247597,3.6781083109329433,0.0030347949000267887,0.007106696105772425,2022-07-06-11-41-53,86.93524932861328,3.94,2.603
3.709768309444241,0.1657428703253858,2.0996737342726064,3.6785420095426873,0.0030022245472779508,0.007050470467984829,2022-07-06-11-41-54,88.05207324028015,3.94,2.603
3.709604019656576,0.16130711017836916,2.1006715261800104,3.6789617664361183,0.0029638740775534485,0.00699524619243846,2022-07-06-11-41-55,89.1575255393982,3.94,2.603
3.7104254685970646,0.16623573256410853,2.102418539290692,3.679381282464931,0.0029353084090592498,0.0069411136886600696,2022-07-06-11-41-56,90.27849745750427,3.94,2.603
3.7102611788085342,0.16475714584804138,2.103889892158694,3.6797875968905047,0.0028988476377365007,0.006887925977463708,2022-07-06-11-41-57,91.39257478713989,3.94,2.603
3.710754048174776,0.16525000808669682,2.1053985958276185,3.680189758595495,0.0028676011666781253,0.006835713966934025,2022-07-06-11-41-59,92.49843716621399,3.94,2.603
3.711082627753352,0.16623573256410853,2.1070178126693295,3.6805858210205953,0.002835049607856308,0.006784423398227901,2022-07-06-11-42-00,93.60366559028625,3.94,2.603
3.7117397869131046,0.16590715773828962,2.1085469335791167,3.6809801750192346,0.002807481374336005,0.006734082359950787,2022-07-06-11-42-01,94.70987391471863,3.94,2.603
3.712396946076321,0.16508572067380797,2.1099166031868384,3.681372884657448,0.002780602346697009,0.006684663859785114,2022-07-06-11-42-02,95.81465125083923,3.94,2.603
3.7127255256592284,0.16771431928048214,2.111635579217951,3.681759954299445,0.0027503304607242995,0.006636091842512758,2022-07-06-11-42-03,96.918940782547,3.94,2.603
3.7127255256592284,0.16492143326092282,2.112910522516852,3.6821375832184664,0.0027167898453496126,0.006588295476693696,2022-07-06-11-42-04,98.03959846496582,3.94,2.603
3.7128898154510077,0.1629499843065871,2.1138743241745175,3.6825080920405453,0.0026860368326559942,0.006541280312307699,2022-07-06-11-42-05,99.15986585617065,3.94,2.603
3.7135469746202885,0.16640001997702367,2.1153000712908985,3.682877602547447,0.0026618835271396226,0.006495097017246174,2022-07-06-11-42-06,100.26655983924866,3.94,2.603
3.7137112644131505,0.16393570878368935,2.1163499939217663,3.683240351510573,0.0026325000714422387,0.006449654700236716,2022-07-06-11-42-07,101.37388229370117,3.94,2.603
3.714368423586765,0.16212854724243392,2.117127414896644,3.683602305837041,0.002609530991234941,0.006405002098969254,2022-07-06-11-42-09,102.47365951538086,3.94,2.603
3.7142041337930363,0.16196425982961396,2.1178646701885566,3.6839540509859603,0.0025814247705739516,0.006361052934275055,2022-07-06-11-42-10,103.57485008239746,3.94,2.603
3.7146970031748725,0.16409999619655244,2.1188716974294075,3.6843034027153796,0.002557691186611023,0.006317832914415236,2022-07-06-11-42-11,104.6754584312439,3.94,2.603
3.7148612929692515,0.16590715773828962,2.120095817284611,3.684646749796884,0.0025307990361365055,0.006275281971962666,2022-07-06-11-42-12,105.7788667678833,3.94,2.603
3.7156827419443967,0.16492143326092282,2.121163429645091,3.684991594154079,0.002511806257681047,0.006233465575137314,2022-07-06-11-42-13,106.88497757911682,3.94,2.603
3.7156827419443967,0.16902861858418836,2.1227404275771935,3.6853288595144122,0.002484203991113124,0.006192264898389796,2022-07-06-11-42-14,108.01776218414307,3.94,2.603
3.716175611332085,0.16409999619655244,2.123650673662044,3.685664150295039,0.002462559049771551,0.006151724617426554,2022-07-06-11-42-15,109.1236526966095,3.94,2.603
3.7163399011284146,0.16262140948091514,2.124353644000799,3.6859939970781936,0.0024378464771538937,0.006111790443875236,2022-07-06-11-42-16,110.22555947303772,3.94,2.603
3.7168327705187054,0.16787860669343174,2.1257019375133095,3.686322069136071,0.0024171552315489673,0.006072485813956871,2022-07-06-11-42-17,111.32986569404602,3.94,2.603
3.716997060315902,0.16229283465525743,2.1263276831208486,3.68664496378007,0.002393440858555786,0.006033759024952649,2022-07-06-11-42-19,112.43739724159241,3.94,2.603
3.7173256399109467,0.16344284654512195,2.127081819520722,3.686964554156433,0.002371931887060877,0.005995614992266276,2022-07-06-11-42-20,113.5297474861145,3.95,2.603
3.716997060315902,0.16426428360941916,2.1279203846787786,3.687274167621995,0.0023508663995143162,0.005958040264505946,2022-07-06-11-42-21,114.63207483291626,3.95,2.603
3.717489929708795,0.16311427171942847,2.1286032953715623,3.687582491724921,0.0023319072463855246,0.005921038907178188,2022-07-06-11-42-22,115.75473713874817,3.95,2.603
3.717982799103639,0.16475714584804138,2.129468326299717,3.687889565536828,0.0023133311064709645,0.00588459741424175,2022-07-06-11-42-23,116.84466528892517,3.95,2.603
3.7183113787012867,0.16492143326092282,2.1495105751245656,3.6901497929027673,0.00231665009230579,0.005907997920224637,2022-07-06-11-42-24,117.94976997375488,3.95,2.603
3.7189685378991855,0.16212854724243392,2.1695920072349217,3.692421636710476,0.002318309593928796,0.005928925953813709,2022-07-06-11-42-25,119.02165913581848,3.95,2.603
3.7183113787012867,0.16344284654512195,2.189614664420018,3.694690161526527,0.002321628585586394,0.0059496109309037475,2022-07-06-11-42-26,120.11571073532104,3.95,2.603
3.7192971174994365,0.16722145704165645,2.2098528296552726,3.6969636648300734,0.002326607073082857,0.005969793032407064,2022-07-06-11-42-27,121.22397494316101,3.95,2.603
3.719789986901441,0.1632785591322734,2.2096960965264865,3.697632440307692,0.0007218792471540457,0.005652488296992511,2022-07-06-11-42-28,122.32812738418579,3.95,2.603
3.7201185665038623,0.16541429549958941,2.209617729962074,3.6982796423899917,0.000700305851835617,0.005384916325790649,2022-07-06-11-42-30,123.43359136581421,3.95,2.603
3.7202828563053982,0.1632785591322734,2.209892012937384,3.6989102495520485,0.0006837109315913995,0.0051538040654883505,2022-07-06-11-42-31,124.54024124145508,3.95,2.603
3.7201185665038623,0.16311427171942847,2.209970379501765,3.699522602299852,0.0006687755032290328,0.004950218881025962,2022-07-06-11-42-32,125.64355492591858,3.95,2.603
3.7202828563053982,0.1693571934101542,2.210303437400622,3.7001167006347475,0.0006505210903206857,0.004767607818190249,2022-07-06-11-42-33,126.74773573875427,3.95,2.603
3.720940015513714,0.16640001997702367,2.2106756785815356,3.700700842019663,0.000640564140340304,0.004602154886218051,2022-07-06-11-42-34,127.855135679245,3.95,2.603
3.720940015513714,0.16344284654512195,2.2105385370938464,3.701266728990369,0.0006223097261313721,0.00445048746282492,2022-07-06-11-42-35,128.9904866218567,3.95,2.603
3.720775725711309,0.16212854724243392,2.210577720376032,3.7018193400225803,0.0006123527735432671,0.0043109142087098765,2022-07-06-11-42-36,130.1236526966095,3.95,2.603
3.7214328849222302,0.16409999619655244,2.210577720376032,3.702363653596481,0.0006040553152330715,0.004181320465386805,2022-07-06-11-42-37,131.24246191978455,3.95,2.603
3.722418623745125,0.16689288221579188,2.21116546960902,3.702906307682405,0.0006023958272564695,0.004060572735728933,2022-07-06-11-42-38,132.37914490699768,3.95,2.603
3.7217614645289934,0.16245712206808452,2.211047919762446,3.7034257288737176,0.0005924388764048386,0.003947073605027403,2022-07-06-11-42-40,133.49495887756348,3.95,2.603
3.722418623745125,0.16245712206808452,2.210891186633677,3.7039351931139617,0.0005824819253369855,0.0038399044264893338,2022-07-06-11-42-41,134.6069266796112,3.95,2.603
3.722254333940766,0.1629499843065871,2.210538537093885,3.7044330409073596,0.0005741844644376959,0.0037387158987723756,2022-07-06-11-42-42,135.69459748268127,3.95,2.603
3.722418623745125,0.16245712206808452,2.210381803965116,3.704922591239781,0.0005658870034605069,0.00364283419258725,2022-07-06-11-42-43,136.79936265945435,3.95,2.603
3.722747203354494,0.16344284654512195,2.2104601705295006,3.705405503604127,0.0005592490353853042,0.003551708635298215,2022-07-06-11-42-44,137.90695309638977,3.95,2.603
3.723404362575839,0.16360713395797413,2.210362212324008,3.7058801185092167,0.0005509515761292883,0.003464591220602205,2022-07-06-11-42-45,139.01066660881042,3.95,2.603
3.7237329421878145,0.16722145704165645,2.2103818039651153,3.7063464359536846,0.0005426541155073796,0.003381250285340744,2022-07-06-11-42-46,140.11724996566772,3.95,2.603
3.7235686523817177,0.16393570878368935,2.2103426206829178,3.706801136950848,0.00053435665418394,0.003301410325322699,2022-07-06-11-42-47,141.2377326488495,3.95,2.603
3.7238972319941284,0.16409999619655244,2.210244662477419,3.7072508594720066,0.0005293781781796849,0.0032248652967983038,2022-07-06-11-42-48,142.35885620117188,3.95,2.603
3.7237329421878145,0.16475714584804138,2.2106756785815245,3.70769062503813,0.0005227402091303704,0.003151319668948451,2022-07-06-11-42-50,143.4928436279297,3.95,2.603
3.7242258116074076,0.1665643073899426,2.21100873648025,3.708123752636289,0.000516102241165746,0.0030803953663184214,2022-07-06-11-42-51,144.6161608695984,3.95,2.603
3.7238972319941284,0.16377142137082992,2.210852003351454,3.708543604293841,0.0005094642725449505,0.003011949417422137,2022-07-06-11-42-52,145.75251412391663,3.95,2.603
3.724554391221556,0.16672859480286534,2.2110283281213876,3.7089617964611494,0.0005078047823015872,0.002945905024161912,2022-07-06-11-42-53,146.87228679656982,3.95,2.603
3.724390101414373,0.16130711017836916,2.2108911866337375,3.7093683721807,0.0004995073205467172,0.0028819631317187904,2022-07-06-11-42-54,147.9904489517212,3.95,2.603
3.725047260644409,0.16409999619655244,2.2108324117104394,3.709769969424956,0.0004945288452523544,0.002819949261081556,2022-07-06-11-42-55,149.1263394355774,3.95,2.603
3.7255401300692177,0.1629499843065871,2.211165469609005,3.710169907178308,0.0004928693543488142,0.0027599309992951534,2022-07-06-11-42-56,150.22988367080688,3.95,2.603
3.7257044198779226,0.16229283465525743,2.21063649529931,3.7105665259471983,0.0004895503698867174,0.0027018152854013638,2022-07-06-11-42-57,151.35147643089294,3.95,2.603
3.726032999495983,0.16426428360941916,2.210949961556841,3.7109598257321275,0.0004862313859249118,0.002645429255702117,2022-07-06-11-42-59,152.46806073188782,3.95,2.603
3.726032999495983,0.16459285843516364,2.21098914483904,3.7113398495769467,0.00047295544581497576,0.0025903643231046892,2022-07-06-11-43-00,153.5757622718811,3.95,2.603
3.7263615791149136,0.16179997241679747,2.2106756785815023,3.7117182139302374,0.00047129595428770115,0.00253689626863587,2022-07-06-11-43-01,154.67754530906677,3.95,2.603
3.726690158734714,0.16525000808669682,2.210754045145906,3.7120899403143746,0.0004646579851334514,0.0024847403543864542,2022-07-06-11-43-02,155.778418302536,3.95,2.603
3.726525868924705,0.16409999619655244,2.210636495299306,3.7124533692352952,0.000459679507978458,0.002433928915240825,2022-07-06-11-43-03,156.88367676734924,3.95,2.603
3.7263615791149136,0.16344284654512195,2.2106560869404026,3.7128085006929683,0.0004547010307864885,0.002384386558616488,2022-07-06-11-43-04,158.02099895477295,3.96,2.603
3.726525868924705,0.16179997241679747,2.2103230290417657,3.7131603131659814,0.0004513820461267272,0.002336104277385138,2022-07-06-11-43-05,159.1301052570343,3.96,2.603
3.72685444854494,0.16097853535276774,2.209519771756689,3.7135088066547763,0.00044806306190863274,0.0022889731819724104,2022-07-06-11-43-06,160.231840133667,3.96,2.603
3.72685444854494,0.16245712206808452,2.2093042637046256,3.7138523216658386,0.0004430845841749911,0.00224295876158564,2022-07-06-11-43-07,161.33576273918152,3.96,2.603
3.727840187410864,0.16475714584804138,2.2094022219101217,3.714195836679616,0.00044308458689060106,0.002197932952609741,2022-07-06-11-43-09,162.4415774345398,3.96,2.603
3.7273473179769234,0.16409999619655244,2.20950018011561,3.7145277352438684,0.0004414250956270975,0.002153910939202243,2022-07-06-11-43-10,163.54777455329895,3.96,2.603
3.7275116077880197,0.1657428703253858,2.2097744630910094,3.714854655330733,0.00043644661823941474,0.0021108117284310665,2022-07-06-11-43-11,164.65359139442444,3.96,2.603
3.728168767034579,0.16459285843516364,2.209637321603299,3.7151832349119402,0.00043810611258223293,0.002068695854879599,2022-07-06-11-43-12,165.74712300300598,3.96,2.603
3.728168767034579,0.1632785591322734,2.2092063054990696,3.7155018575373986,0.00042814915683413266,0.0020272923889524744,2022-07-06-11-43-13,166.87719678878784,3.96,2.603
3.7283330568467625,0.16525000808669682,2.2093826302689674,3.715820480163278,0.0004281491572541827,0.001986846938513348,2022-07-06-11-43-14,167.9971740245819,3.96,2.603
3.728168767034579,0.16360713395797413,2.2092650804223752,3.71612914583291,0.0004215111871123325,0.0019471104533219832,2022-07-06-11-43-15,169.11811995506287,3.96,2.603
3.728497346659164,0.16623573256410853,2.209480588474497,3.7164394709960042,0.0004231706805738758,0.0019082727032180172,2022-07-06-11-43-16,170.25715160369873,3.96,2.603
3.7291545059109446,0.1632785591322734,2.2097156881676243,3.71674647717542,0.00041985169689605855,0.001870078065689761,2022-07-06-11-43-17,171.3904674053192,3.96,2.603
3.7288259262846193,0.16377142137082992,2.2090887556522665,3.7170418669053875,0.0004148732196956065,0.001832515902521707,2022-07-06-11-43-19,172.50768542289734,3.96,2.603
3.729318795724434,0.16508572067380797,2.209343446986546,3.7173488730852084,0.00041321372822133545,0.0017956255029132446,2022-07-06-11-43-20,173.64703011512756,3.96,2.603
3.728661636471783,0.16722145704165645,2.2095001801153886,3.71763098687337,0.0004015972810595173,0.0017590564165362067,2022-07-06-11-43-21,174.76643443107605,3.96,2.603
3.729318795724434,0.16393570878368935,2.2093826302687916,3.717921398126465,0.00040657576062390555,0.001723272827867102,2022-07-06-11-43-22,175.88897705078125,3.96,2.603
3.7296473753520645,0.16245712206808452,2.2089124308824015,3.7182051714095574,0.0003999377906211987,0.0016879765122995343,2022-07-06-11-43-23,177.00845456123352,3.96,2.603
3.7294830855381407,0.16705716962872225,2.209225897140051,3.71848230672148,0.00039661880559150215,0.0016532713555057618,2022-07-06-11-43-24,178.12843537330627,3.96,2.603
3.7298116651662063,0.16344284654512195,2.2088536559591305,3.7187644205122474,0.0003982782990315228,0.001619244602605083,2022-07-06-11-43-25,179.2479486465454,3.96,2.603
3.7299759549805658,0.16738574445459448,2.209265080422291,3.7190382368398436,0.0003899808358607753,0.001585626893256983,2022-07-06-11-43-26,180.3679497241974,3.96,2.603
3.7294830855381407,0.16705716962872225,2.2093630386278194,3.719302096210072,0.00038998083692519435,0.0015525708810154688,2022-07-06-11-43-28,181.47268199920654,3.96,2.603
3.7303045346099384,0.16262140948091514,2.208814472676994,3.7195676150747716,0.00039164033139700024,0.0015200461608649628,2022-07-06-11-43-29,182.56890487670898,3.96,2.603
3.7304688244249506,0.16525000808669682,2.209147530575661,3.7198364529252808,0.00039164033174968335,0.0014881017938907807,2022-07-06-11-43-30,183.68926358222961,3.96,2.603
3.730633114240181,0.16492143326092282,2.209265080422258,3.72009865280521,0.0003850023611697682,0.0014565428827129513,2022-07-06-11-43-31,184.7923138141632,3.96,2.603
3.7311259836871775,0.1665643073899426,2.209833238014127,3.7203625121789203,0.0003866618549518587,0.0014255189411701331,2022-07-06-11-43-32,185.9088659286499,3.96,2.603
3.7304688244249506,0.16607144515119718,2.2099507878607425,3.7206114361165463,0.00038500236355812486,0.0013949009696769667,2022-07-06-11-43-33,187.01466989517212,3.96,2.603
3.730633114240181,0.1657428703253858,2.2104993538114583,3.7208620195472553,0.00038666185664125934,0.001364838930806701,2022-07-06-11-43-34,188.12366199493408,3.96,2.603
3.7311259836871775,0.16738574445459448,2.211067511403391,3.721110943486196,0.0003850023648729743,0.001335180586980383,2022-07-06-11-43-35,189.2272927761078,3.96,2.603
3.7311259836871775,0.16409999619655244,2.211518119148548,3.7213565484396085,0.00038168337934443093,0.0013059467221549017,2022-07-06-11-43-36,190.3268690109253,3.96,2.603
3.7312902735032782,0.16525000808669682,2.2114593442252404,3.7215971749150296,0.0003767049013530605,0.0012770573649179024,2022-07-06-11-43-38,191.42987060546875,3.96,2.603
3.7317831429528874,0.16393570878368935,2.211145877967612,3.72184277986974,0.00038168338064204166,0.0012486990961924104,2022-07-06-11-43-39,192.53760886192322,3.96,2.603
3.731618853136133,0.16475714584804138,2.211341794378595,3.7220784278674475,0.00037504540983729633,0.0012206203887423557,2022-07-06-11-43-40,193.64501452445984,3.96,2.603
3.7314545633195966,0.16393570878368935,2.2112830194552973,3.7223107568792724,0.0003750454101464138,0.0011929732177545086,2022-07-06-11-43-41,194.7498917579651,3.96,2.603
3.7317831429528874,0.16623573256410853,2.211498527507419,3.7225397669061207,0.00037172642517056863,0.0011656417827545344,2022-07-06-11-43-42,195.86983227729797,3.96,2.603
3.7314545633195966,0.16442857102228955,2.2111850612497697,3.722765457946774,0.00037504541136542524,0.0011387756263034094,2022-07-06-11-43-43,197.00665616989136,3.96,2.603
3.7322760124044567,0.16557858291248573,2.2111654696086673,3.7229928084817256,0.00037670490566339037,0.0011122552258830604,2022-07-06-11-43-44,198.12869811058044,3.96,2.603
3.7327688818579854,0.16179997241679747,2.211224244531943,3.7232267969888104,0.00038002389218726775,0.0010861557290611798,2022-07-06-11-43-45,199.2464964389801,3.96,2.603
