Vbattery, sensor current, sma current, sma Vbattery, error, sma error, timestamp, time, supply voltage, supply current
2.0062573029363167,0.0075340919736945604,0.3488320174626541,1.4987939143979367,0.05277523670883615,0.08677907564124783,2022-07-06-11-08-00,49.14751863479614,2.06,0.501
2.0203860776914735,0.006219792662637903,0.34867104079958394,1.5121680724311044,0.051784301786946936,0.08588177374754781,2022-07-06-11-08-01,50.293256521224976,2.07,0.501
2.03435056520418,0.008191241629084795,0.34909998471385995,1.5252226347504314,0.05083880643009092,0.08500569956461139,2022-07-06-11-08-02,51.392144441604614,2.09,0.501
2.047165036834743,0.0072055171459650385,0.34922416465957057,1.5379529372402925,0.04991138363010244,0.08414974063937947,2022-07-06-11-08-04,52.489307165145874,2.1,0.501
2.059322356729997,0.00786266680140112,0.34952715246315263,1.5503664948471905,0.049012477350701286,0.08331313913250618,2022-07-06-11-08-05,53.590516805648804,2.11,0.501
2.0713153891483755,0.009834115767162655,0.3503573238516754,1.5624815854123344,0.04815156002669378,0.08249542799051054,2022-07-06-11-08-06,54.68748879432678,2.13,0.501
2.0828155578118626,0.009834115767162655,0.3511497601770835,1.5743073575123234,0.04731857385934817,0.08169595403298413,2022-07-06-11-08-07,55.7826042175293,2.14,0.501
2.09398715078518,0.009176966111999297,0.35173457066761116,1.5858557973628313,0.046515307617436386,0.0809141618904164,2022-07-06-11-08-08,56.884788513183594,2.15,0.501
2.1048301680228274,0.007698379387550707,0.3519144730428721,1.5971378488989183,0.04573982304396271,0.0801495023502761,2022-07-06-11-08-09,58.017502546310425,2.15,0.501
2.115508897631894,0.008684103870567568,0.35233432499538603,1.6081670201485563,0.04499384233258193,0.07940150958394218,2022-07-06-11-08-10,59.134668827056885,2.17,0.501
2.1255304751136546,0.006219792662637903,0.35213056671637627,1.618945425460329,0.04426525348152316,0.07866950424847512,2022-07-06-11-08-11,60.2685489654541,2.18,0.501
2.1358806293803467,0.008191241629084795,0.352410122444014,1.6294951234995132,0.04357310859958783,0.07795325127604884,2022-07-06-11-08-12,61.384342193603516,2.19,0.501
2.1455736314341456,0.010491265422236369,0.3532215762368812,1.6398166936582057,0.04289550646867205,0.07725209637990131,2022-07-06-11-08-14,62.51315712928772,2.2,0.501
2.1549380575523047,0.006876942318212476,0.3531645299876595,1.64991711255809,0.04223803430493651,0.07656554614313729,2022-07-06-11-08-15,63.64772629737854,2.21,0.501
2.1644667722586046,0.006876942318212476,0.35310967782494634,1.6598122983215615,0.04160900892803965,0.07589330504284696,2022-07-06-11-08-16,64.76460862159729,2.22,0.501
2.17317404640575,0.0072055171459650385,0.3531300869695322,1.669498369040131,0.04098822147934353,0.0752347185605167,2022-07-06-11-08-17,65.88573980331421,2.23,0.501
2.182045609103226,0.0075340919736945604,0.3532215762376731,1.678989984596855,0.040393468538938576,0.07458951022678377,2022-07-06-11-08-18,67.00065112113953,2.23,0.501
2.190424307540392,0.0075340919736945604,0.3533097386233362,1.6882887904685557,0.03981138180981544,0.07395718061920252,2022-07-06-11-08-19,68.1136417388916,2.24,0.501
2.198474429875111,0.010984127663483204,0.3541220920322944,1.6973992483151013,0.03924421646204586,0.07333730625925329,2022-07-06-11-08-20,69.21272397041321,2.25,0.501
2.2063602642916247,0.005398355593038671,0.353749003842198,1.7063283889462684,0.03869406940861547,0.07272953017415439,2022-07-06-11-08-21,70.31433629989624,2.26,0.501
2.214246098998925,0.00786266680140112,0.3538903943347466,1.715085590843728,0.03816289294824797,0.07213355367025943,2022-07-06-11-08-22,71.41553950309753,2.26,0.501
2.222131933998103,0.008684103870567568,0.3541913624784124,1.7236795966599037,0.037649722474534915,0.07154908195507767,2022-07-06-11-08-24,72.51415705680847,2.27,0.501
2.229853481052,0.008026954215245814,0.35435299351861144,1.7321158280664386,0.037150919550857614,0.07097577924834067,2022-07-06-11-08-25,73.64249992370605,2.28,0.501
2.2370821636558027,0.007369804559832676,0.3543821400997588,1.7403939647154447,0.03666039107631573,0.07041323190125828,2022-07-06-11-08-26,74.77229642868042,2.29,0.501
2.244475134757035,0.007698379387550707,0.35447291332282105,1.7485243061677285,0.03618833591542729,0.06986121744987392,2022-07-06-11-08-27,75.89335918426514,2.3,0.501
2.252032394373912,0.00786266680140112,0.35459159172103055,1.756516498044017,0.035733874386878875,0.06931951359173114,2022-07-06-11-08-28,77.00944018363953,2.3,0.501
2.258768212958038,0.009012678698194377,0.3549187021593107,1.7643641810895485,0.035280779764960864,0.06878765837568786,2022-07-06-11-08-29,78.10632967948914,2.31,0.501
2.26550403175961,0.0065483674904367895,0.35478815401170416,1.772074024946011,0.03484162651937026,0.0682654117317445,2022-07-06-11-08-30,79.19251441955566,2.31,0.501
2.27240413905081,0.009176966111999297,0.3551317612577515,1.779654784250629,0.03441827016742829,0.06775257625349729,2022-07-06-11-08-31,80.28851890563965,2.32,0.501
2.2789756700178065,0.008519816456745662,0.3553493161991427,1.7871073347844675,0.034002647194287514,0.06724884596903147,2022-07-06-11-08-32,81.388516664505,2.33,0.501
2.28571148947579,0.007041229732091642,0.35530376434338057,1.7944397488240456,0.03360166443345952,0.0667540344758613,2022-07-06-11-08-34,82.48227381706238,2.34,0.501
2.292118732579153,0.008519816456745662,0.3555125205460991,1.8016524877190472,0.03320754238519725,0.06626785343106906,2022-07-06-11-08-35,83.57872438430786,2.34,0.501
2.2983616875899835,0.0065483674904367895,0.35538281414636747,1.8087483334314893,0.03282233399413487,0.06579006029625571,2022-07-06-11-08-36,84.68334865570068,2.35,0.501
2.3046046427910327,0.005069780765157964,0.3550109001475999,1.8157322251126093,0.032447976546344924,0.06532045348287668,2022-07-06-11-08-37,85.7794885635376,2.35,0.501
2.3106833098806088,0.0075340919736945604,0.35505339469345465,1.822606545734387,0.032081736137223135,0.06485880463085372,2022-07-06-11-08-38,86.87674713134766,2.36,0.501
2.316597688844528,0.005234068179101256,0.3547227522006042,1.8293735476947999,0.03172327918964363,0.06440489332343988,2022-07-06-11-08-39,87.97681140899658,2.37,0.501
2.322512067980588,0.0047412059372537,0.35432241467452386,1.8360375817527161,0.031374510270000606,0.0639585367956907,2022-07-06-11-08-40,89.1032440662384,2.37,0.501
2.3287550239225783,0.0006340205864308023,0.35328622865495274,1.8426071476483143,0.03103942287896047,0.06351961527680096,2022-07-06-11-08-41,90.23162364959717,2.38,0.501
2.3341765384496935,-0.00856607461360295,0.35084815201496494,1.8490751659483324,0.030702345137488825,0.06308780909075738,2022-07-06-11-08-42,91.34521532058716,2.39,0.501
2.340419494752453,-0.004951751496891407,0.3490275656086208,1.8554562611276069,0.030384690737037794,0.0626630932679818,2022-07-06-11-08-44,92.47321009635925,2.39,0.501
2.3458410095936877,-0.012016110318945249,0.3461844094053872,1.8617432450823004,0.030064650020424934,0.06224516450839775,2022-07-06-11-08-45,93.58837866783142,2.39,0.501
2.3510982362463597,-0.010537523587716226,0.34363419579465654,1.867937612059061,0.029750632003111604,0.06183384131212831,2022-07-06-11-08-46,94.68619418144226,2.4,0.501
2.3568483280558956,-0.012344685148183054,0.3408810463069414,1.8740489960090212,0.02945062525069191,0.06142905111136036,2022-07-06-11-08-47,95.78654026985168,2.41,0.501
2.36243413168665,-0.01283754739209179,0.3381240398007866,1.8800784421284982,0.029155997823285273,0.06103061835471746,2022-07-06-11-08-48,96.88057470321655,2.41,0.501
2.367198493730832,-0.01020894875862955,0.3358127305243725,1.886018930562673,0.02885853885036938,0.0606382759217376,2022-07-06-11-08-49,97.98145890235901,2.42,0.501
2.373441451065163,-0.007087487883652734,0.3340011139686818,1.8918914910506546,0.02858606196463398,0.06025210466924238,2022-07-06-11-08-50,99.08515000343323,2.42,0.501
2.3782058133736883,-0.011851822904336722,0.33156301682912315,1.897680947268786,0.028302470302061254,0.05987175187915689,2022-07-06-11-08-51,100.20746231079102,2.43,0.501
2.3839559059679383,-0.006594625640455484,0.32991247867657686,1.903401829135835,0.028037148211381122,0.05949722713012424,2022-07-06-11-08-52,101.34097266197205,2.43,0.501
2.3890488452628467,-0.009223224271532552,0.3279394744369005,1.909048887462893,0.02777035508444539,0.05912831001331402,2022-07-06-11-08-54,102.4551842212677,2.44,0.501
2.3943060730603807,-0.0054446137398920375,0.32652458715909877,1.9146265562628644,0.027511583506434917,0.05876489936380966,2022-07-06-11-08-55,103.5697295665741,2.44,0.501
2.3993990126234954,-0.0080732123702262,0.32478920686727536,1.9201353341760532,0.027256826188897187,0.05840685307773111,2022-07-06-11-08-56,104.6896436214447,2.45,0.501
2.404327663939685,-0.011687535489735099,0.3226133790006209,1.9255756974318243,0.02700594781954092,0.058054033917526726,2022-07-06-11-08-57,105.78479218482971,2.45,0.501
2.4092563153801545,-0.009880373929570103,0.3207229617240771,1.9309499265201393,0.026760644526440128,0.0577063295909591,2022-07-06-11-08-58,106.89433145523071,2.46,0.501
2.415170697273144,-0.00413031442535337,0.3196200814980485,1.9362710338910514,0.02653156471728133,0.057363749757182426,2022-07-06-11-08-59,107.9945478439331,2.46,0.501
2.419935060595459,-0.004623176668256793,0.3184779300002251,1.941528251572621,0.026294964702118652,0.05702604557180129,2022-07-06-11-09-00,109.10651183128357,2.47,0.501
2.424042270449909,-0.00856607461360295,0.31685980606490954,1.9467165743562478,0.02605638669300394,0.05669303848708304,2022-07-06-11-09-01,110.18870973587036,2.47,0.501
2.4289709223901634,-0.007580350126909552,0.3153999127976307,1.951846939760864,0.025831623557336387,0.05636472556229851,2022-07-06-11-09-02,111.27444338798523,2.48,0.501
2.433899574456029,-0.009223224271532552,0.31376658860043893,1.9569211780208131,0.025611592278478798,0.056041008369837254,2022-07-06-11-09-03,112.36736154556274,2.48,0.501
2.43866393823935,-0.009716086515050563,0.3121066803504342,1.9619393317730898,0.025394433648320905,0.05572177321648813,2022-07-06-11-09-05,113.485276222229,2.49,0.501
2.4432640137281867,-0.010866098416830203,0.31034102786414286,1.9669014418963382,0.02518005882193447,0.05540691018149273,2022-07-06-11-09-06,114.58751034736633,2.49,0.501
2.4480283777434035,-0.01020894875862955,0.3086905753260887,1.97181090042539,0.024971735405539396,0.05509634717357483,2022-07-06-11-09-07,115.70361566543579,2.5,0.501
2.4522998766162694,-0.0080732123702262,0.3073281566003569,1.976664324427318,0.02476264210722956,0.05478994611229862,2022-07-06-11-09-08,116.7995092868805,2.5,0.501
2.4572285292803078,-0.009223224271532552,0.3063681661779341,2.0014734319672334,0.024812426477573382,0.05504057668277915,2022-07-06-11-09-09,117.92723178863525,2.51,0.501
2.4619928936430604,-0.007580350126909552,0.3056236838096586,2.0263323238685307,0.024858891901297215,0.055290846866559454,2022-07-06-11-09-10,119.0507082939148,2.51,0.501
2.4669215465573893,-0.007744637541341776,0.30484001815884204,2.0512393406738707,0.02490701680534,0.055541326582343405,2022-07-06-11-09-11,120.20244264602661,2.51,0.501
2.4708644689807553,-0.007744637541341776,0.3040955357905372,2.076186184978436,0.024946844304565917,0.05579248517423754,2022-07-06-11-09-12,121.31331515312195,2.52,0.501
2.475300256804873,-0.01020894875862955,0.30229310479440114,2.088876187728661,0.012690002750224794,0.05345967373427602,2022-07-06-11-09-14,122.4427478313446,2.52,0.501
2.4795717562891366,-0.007744637541341776,0.3003927155932173,2.1010866035056273,0.012210415776965864,0.05144506129032455,2022-07-06-11-09-15,123.57751297950745,2.53,0.501
2.4838432558698007,-0.006923200469247041,0.29874701772819134,2.11290704370285,0.011820440197223036,0.04967005654723132,2022-07-06-11-09-16,124.68850684165955,2.53,0.501
2.4881147555470386,-0.013494697050734309,0.2962784709288028,2.124395589780631,0.011488546077780578,0.048081619656797,2022-07-06-11-09-17,125.81601333618164,2.54,0.501
2.4920576784118946,-0.006594625640455484,0.29445644829296097,2.1355854311232574,0.011189841342626832,0.04664193783254597,2022-07-06-11-09-18,126.94859504699707,2.54,0.501
2.4968220436504422,-0.006266050811690276,0.2926540172984664,2.146516395063947,0.010930963940689788,0.04532421190717757,2022-07-06-11-09-19,128.0695288181305,2.55,0.501
2.5004363897740474,-0.007580350126909552,0.2906556698912933,2.1571934599420723,0.010677064878125185,0.0441073515351117,2022-07-06-11-09-20,129.19769144058228,2.55,0.501
2.5045436013626663,-0.007580350126909552,0.2885985475604919,2.16762990153312,0.010436441591047847,0.042974943894744835,2022-07-06-11-09-21,130.32359790802002,2.55,0.501
2.508157947635147,-0.009716086515050563,0.2864434670226046,2.1778340171548036,0.010204115621683734,0.04191472735239363,2022-07-06-11-09-23,131.4528772830963,2.56,0.501
2.5127580248102515,-0.007908924955780654,0.28469981095109265,2.1878257204979463,0.009991703343142701,0.040916965996668817,2022-07-06-11-09-24,132.57746648788452,2.56,0.501
2.5157152173398107,-0.009223224271532552,0.2824271805661914,2.197598373583184,0.009772653085237929,0.03997364312958321,2022-07-06-11-09-25,133.70362329483032,2.56,0.501
2.5203152947012697,-0.00725177529806504,0.28029169167072027,2.2071652522415,0.009566878658315984,0.03907760402542007,2022-07-06-11-09-26,134.80054354667664,2.57,0.501
2.5240939297618157,-0.011358960660552524,0.2776272284605014,2.216526356419982,0.009361104178481903,0.0382235294341798,2022-07-06-11-09-27,135.908762216568,2.57,0.501
2.527051122471496,-0.011358960660552524,0.27509990673872065,2.225686664486047,0.00916030806606517,0.03740731351344955,2022-07-06-11-09-28,137.00261545181274,2.57,0.501
2.5311583346464688,-0.009058936857040057,0.27321910917818154,2.234662771199713,0.008976106713665517,0.0366251872856806,2022-07-06-11-09-29,138.11229300498962,2.58,0.501
2.5346083929438126,-0.010537523587716226,0.2711228035635386,2.2434480386257647,0.008785267426051914,0.03587348866889115,2022-07-06-11-09-30,139.20949792861938,2.58,0.501
2.5378941628106277,-0.005608901154238604,0.2695162889814362,2.2520408072675986,0.008592768641833462,0.03514911944436491,2022-07-06-11-09-31,140.31356525421143,2.59,0.501
2.5416727982297185,-0.00856607461360295,0.2677138579859917,2.2604560123887802,0.008415205121181896,0.03445002179947687,2022-07-06-11-09-32,141.42953062057495,2.59,0.501
2.5447942797212613,-0.010866098416830203,0.26567632729485285,2.26868037815963,0.008224365770849847,0.03377341953874914,2022-07-06-11-09-34,142.57566380500793,2.59,0.501
2.548572915281799,-0.006923200469247041,0.2638151213764485,2.2767288398514554,0.008048461691825376,0.03311777399195337,2022-07-06-11-09-35,143.69432759284973,2.6,0.501
2.5516943968903543,-0.009223224271532552,0.26162085755638376,2.284599737950776,0.007870898099320754,0.03248144885071134,2022-07-06-11-09-36,144.82254076004028,2.6,0.501
2.5551444555720515,-0.011523248075140373,0.25934822717027345,2.2922947319277838,0.007694993977007595,0.03186277289871229,2022-07-06-11-09-37,145.95226001739502,2.6,0.501
2.558758802831999,-0.007580350126909552,0.25768293766377603,2.299822119143377,0.007527387215593359,0.031260636832245135,2022-07-06-11-09-38,147.06602501869202,2.61,0.501
2.562373150163268,-0.006101763397317526,0.25625274785248264,2.3071885374799224,0.0073664183365456555,0.030674042419033945,2022-07-06-11-09-39,148.20834946632385,2.61,0.501
2.565166054968164,-0.0057731885685917,0.2546070499878886,2.314385689523315,0.0071971520433925795,0.030101721873783727,2022-07-06-11-09-40,149.3204219341278,2.61,0.501
2.568123248337534,-0.006101763397317526,0.25325522674149736,2.3214218726373104,0.007036183113995362,0.029542914695793294,2022-07-06-11-09-42,150.4553530216217,2.62,0.501
2.5715733073290425,-0.006594625640455484,0.25158993723537704,2.3283070436724635,0.006885171035153135,0.028996905323112096,2022-07-06-11-09-43,151.5771872997284,2.62,0.501
2.5750233663858744,-0.009058936857040057,0.2493760817741855,2.3350445215654885,0.006737477893025498,0.028462935798364942,2022-07-06-11-09-44,152.69411301612854,2.62,0.501
2.5778162713845507,-0.008730362028075263,0.24759324241989467,2.3416343062831215,0.006589784717632643,0.027940387166391727,2022-07-06-11-09-45,153.8362603187561,2.63,0.501
2.580773464959339,-0.0052803263255519865,0.24628060245620653,2.3480747383434086,0.006440432060286921,0.02742838547508435,2022-07-06-11-09-46,154.96744585037231,2.63,0.501
2.583894947118322,-0.0057731885685917,0.2447328627976969,2.3543824124905326,0.006307674147124268,0.026926836181172916,2022-07-06-11-09-47,156.08226490020752,2.63,0.501
2.586852140792192,-0.009716086515050563,0.24255819061859613,2.360555669233819,0.0061732567432862175,0.0264350673336847,2022-07-06-11-09-48,157.1976776123047,2.64,0.501
2.590466488681396,-0.006594625640455484,0.24124555065451048,2.3666061249096777,0.0060504556758591635,0.025952728756353544,2022-07-06-11-09-49,158.31639003753662,2.64,0.501
2.592602239740785,-0.005937475982951343,0.2396390360722881,2.3725288010390164,0.005922676129338063,0.02547947056868185,2022-07-06-11-09-50,159.42530250549316,2.64,0.501
2.5952308564639233,-0.008237499784678425,0.237914971641866,2.3783353139559096,0.005806512916893432,0.02501504845888333,2022-07-06-11-09-52,160.54207563400269,2.64,0.501
2.598188050323217,-0.009716086515050563,0.2357794827451929,2.384030642088425,0.0056953281325155284,0.024559053728604792,2022-07-06-11-09-53,161.65849995613098,2.65,0.501
2.601145244231021,-0.009058936857040057,0.23383991026099496,2.3896264017590942,0.005595759670669475,0.02411142116335799,2022-07-06-11-09-54,162.77233791351318,2.65,0.501
2.6032809954168585,-0.00840178719913734,0.23190033777709118,2.395120933463002,0.005494531703907693,0.023671845954804524,2022-07-06-11-09-55,163.88301849365234,2.65,0.501
2.6065667665215106,-0.00840178719913734,0.22972566559864588,2.4005275130324275,0.005406579569425607,0.02324007847543818,2022-07-06-11-09-56,164.9941530227661,2.65,0.501
2.60903109488943,-0.009716086515050563,0.22739426028986157,2.4058428214877563,0.005315308455328964,0.022815803067316766,2022-07-06-11-09-57,166.10175108909607,2.66,0.501
2.6116597118525036,-0.010701811002269798,0.22502367169812545,2.411071837256113,0.005229015768356802,0.022398769816315958,2022-07-06-11-09-58,167.21780920028687,2.66,0.501
2.6147811945462087,-0.007908924955780654,0.22316246577930182,2.416222857726046,0.0051510204699331446,0.02198878191152778,2022-07-06-11-09-59,168.31145358085632,2.66,0.501
2.617081234460593,-0.01020894875862955,0.22090942703509783,2.42128924496674,0.0050663872406939295,0.021585474284336995,2022-07-06-11-10-01,169.44580626487732,2.66,0.501
2.6203670058181543,-0.0088946494425543,0.21910699603951586,2.426287593761735,0.004998348794994947,0.02118883888346297,2022-07-06-11-10-02,170.56853866577148,2.67,0.501
2.6226670458043935,-0.008730362028075263,0.21708905699060183,2.431204628271069,0.004917034509333806,0.020798373488611917,2022-07-06-11-10-03,171.71523094177246,2.67,0.501
2.624638508673326,-0.013987559294789693,0.21416990244302977,2.4360436674351007,0.004839039164032127,0.020413964727958988,2022-07-06-11-10-04,172.8213984966278,2.67,0.501
2.627431414441616,-0.009880373929570103,0.21217155503479854,2.4408163276057,0.004772660170599106,0.02003552660538992,2022-07-06-11-10-05,173.93729758262634,2.68,0.501
2.629895743097048,-0.006266050811690276,0.21060422373489435,2.445517630341442,0.004701302735741855,0.019662721492336405,2022-07-06-11-10-06,175.06831312179565,2.68,0.501
2.633345803271976,-0.0052803263255519865,0.20911525900021083,2.450165829905747,0.004648199564305313,0.019295650563901676,2022-07-06-11-10-07,176.1861937046051,2.68,0.501
2.6351529776760354,-0.007580350126909552,0.20731282800517595,2.4547426720125434,0.004576842106796054,0.0189338664585265,2022-07-06-11-10-08,177.28285455703735,2.68,0.501
2.637617306438475,-0.008237499784678425,0.205432030444994,2.4592597730115138,0.004517100998970537,0.018577358571548266,2022-07-06-11-10-09,178.38177967071533,2.68,0.501
2.6394244808860114,-0.006594625640455484,0.20333572483224352,2.463713813930816,0.004454040919302024,0.018225942656975098,2022-07-06-11-10-11,179.49023294448853,2.69,0.501
2.6423816754762544,-0.0054446137398920375,0.20204267650973176,2.4681180706094485,0.004404256678632623,0.017879580912227796,2022-07-06-11-10-12,180.58352255821228,2.69,0.501
2.645010292931248,-0.0054446137398920375,0.20045575356890474,2.472469224083513,0.0043511534740638645,0.01753804819026634,2022-07-06-11-10-13,181.6894907951355,2.69,0.501
2.646817467454204,-0.006430338226069587,0.19865332257434307,2.476758976946706,0.0042897528631929424,0.017201078800252786,2022-07-06-11-10-14,182.820467710495,2.69,0.501
2.6489532191869665,-0.003801739596783312,0.1972427244050116,2.480992307634938,0.004233330688231986,0.016868577902650506,2022-07-06-11-10-15,183.9655830860138,2.7,0.501
2.6517461253379992,-0.0026517276969898473,0.19604763428939856,2.485180832500415,0.004188524865476733,0.01654057925405617,2022-07-06-11-10-16,185.06325340270996,2.7,0.501
2.6537175885300424,-0.010701811002269798,0.19385337046858392,2.489314594659738,0.004133762159323308,0.016216795680762196,2022-07-06-11-10-17,186.165221452713,2.7,0.501
2.6560176289486166,-0.0026517276969898473,0.19259950542932008,2.493395253594836,0.004080658935098026,0.015897066231754308,2022-07-06-11-10-18,187.26432013511658,2.7,0.501
2.6581533807927484,-0.010701811002269798,0.19024850847879488,2.4974294472093277,0.0040341936144920225,0.015581444149426341,2022-07-06-11-10-19,188.35775232315063,2.71,0.501
2.661110575696636,-0.006923200469247041,0.18864199389621022,2.5014254729056615,0.003996025696333596,0.015269872423941122,2022-07-06-11-10-21,189.4583830833435,2.71,0.501
2.6632463276025926,-0.0052803263255519865,0.18691792946695265,2.505373373800124,0.003947900894462452,0.014962090916133387,2022-07-06-11-10-22,190.56554913520813,2.71,0.501
2.6653820795345124,-0.006266050811690276,0.18515468175488298,2.509276468845747,0.003903095045623292,0.014658055035843852,2022-07-06-11-10-23,191.67643547058105,2.71,0.501
2.6676821201056398,-0.004951751496891407,0.18372449194396526,2.5131347580440284,0.003858289198281309,0.014357616902155182,2022-07-06-11-10-24,192.7910177707672,2.72,0.501
2.6699821607069305,-0.004623176668256793,0.18215716064464543,2.516951560348349,0.0038168023043209827,0.01406074073972209,2022-07-06-11-10-25,193.89708137512207,2.72,0.501
2.671296469635507,-0.005116038911218448,0.1807661541161157,2.5207185783488093,0.0037670180004598314,0.01376725269938194,2022-07-06-11-10-26,195.00539803504944,2.72,0.501
2.673596510284251,-0.009058936857040057,0.17908127296781803,2.5244457689295485,0.00372719058073958,0.013477143750234412,2022-07-06-11-10-27,196.11846351623535,2.72,0.501
2.676225128205551,-0.006594625640455484,0.17739639182048011,2.528138110528791,0.003692341599241842,0.013190382189244702,2022-07-06-11-10-28,197.2329216003418,2.72,0.501
2.6780323030493722,-0.007744637541341776,0.17584865216126852,2.5317889652177286,0.0036508546889378215,0.012906822345803228,2022-07-06-11-10-29,198.32783699035645,2.73,0.501
